x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.6455789912868282,0.6599873550934687,0.38372216975632534,0.6123854709237797,0.6710867125679754,0.5188950960951839,0.9807525106452344,0.5668469655075647,0.5729017982087485,0.9100341980535014,0.7093137424347797,0.8275976699642347,0.9486320363087661,0.14770216648536105,0.47533583588596695,0.6998271651263741,0.15186850270825603,0.5011091225714142,0.13375417452261007,0.3682012759470097,0.15944286778612704,0.2621545013415483,0.18472191936645466,0.530826900813145,0.3104284304484133,0.8228872612498832,0.3900783903310796,0.7554487484718573,0.044211958158205666,0.23958860276510197,0.10106863912721353,0.49583480823849,0.4649842415751049,0.22094105355321347,0.5742796606376168,0.0970164615458855,0.9149294158113677,0.3032351639124986,0.5540550869916601,0.5222199005847856,0.6614515073686671,0.05984380309514403,0.4098827975536563,0.8469623384785272,0.24970024405514168,0.37357152608128996,0.7437768387015979,0.8352217522881813,0.3691380794866095,0.39720922302019557
0.6519618933916427,0.4819988142401936,0.2966816432146411,0.23951999169055893,0.07730499841302016,0.0856735303954061,0.366991663117327,0.5953652918517938,0.4830224637734256,0.4143855910541793,0.14088468365111462,0.48944984469664565,0.7890291216156817,0.17352306730439251,0.5050917615471395,0.6820825009995336,0.1432153342722761,0.4891074438532236,0.14610650893517893,0.42377206790411215,0.08501211466590862,0.1739088637433277,0.10861902793422616,0.4241009678445236,0.2940051949733425,0.7212086993888982,0.3457758921226046,0.7355330558523538,0.04472735701192908,0.24112711289979474,0.1023669241008866,0.44105385473798425,0.4587220856205519,0.174473239066699,0.6370869627033138,0.089500584601985,0.9564666832457911,0.28932654973749317,0.6127886384071415,0.4720790286902074,0.6377835849456045,0.06625191220717656,0.30189153910820954,0.7491675367579009,0.29042442577981775,0.41648008325926233,0.8195190032017096,0.9643816009798901,0.391924568344829,0.4874957631847371
0.6490998362604341,0.35044367753906813,0.22413542961200691,0.08112891872503432,0.007623241500903935,0.02276269199070576,0.09414733296408165,0.4944540171876956,0.3768634148200484,0.12258824685206766,0.0212526570039636,0.20817977264871465,0.502662766113598,0.19637560212696895,0.5358488009497893,0.6155738808506512,0.11792897316444995,0.4369343481017725,0.15757920897582056,0.4473824592208478,0.04943159402896856,0.10305930991767336,0.0617585897550349,0.31205893056452416,0.24744706620842324,0.49950654064119554,0.29169261324969636,0.7099724234812738,0.04374259302679722,0.2409949428151431,0.10072357710583663,0.36734678513294566,0.3769204320663007,0.12280316219302918,0.6422671510858078,0.08194588833950388,0.9625705583370142,0.26626956640147126,0.6660456059915673,0.4324003370755864,0.5759974873652428,0.07275618737133781,0.20110578452904954,0.614176285766597,0.3033536434409057,0.4504699407050011,0.8982174451154186,1.0839404943679403,0.408801164848328,0.5119534800542475
0.6461642810248784,0.2686920438419556,0.17653402665395693,0.03164680275636795,0.0015531795608071954,0.011360942964967015,0.024675270826455563,0.3511268540037863,0.28499252185957746,0.027167976394764846,0.004780126377647446,0.07828157836878843,0.2930939717127198,0.20955812623317602,0.5681200636745788,0.5070513326283898,0.08939542215635982,0.3640957268565997,0.16617915313101314,0.43647874599311753,0.032836414769207414,0.06316632753247695,0.03472565047928832,0.21492592362655286,0.18610698667299974,0.3146422631488372,0.2326799329402964,0.679226546252319,0.04090218983918507,0.23888546551551573,0.0958108623248863,0.29003764595111076,0.28561564958690605,0.08116124918478332,0.5953127202411883,0.07421158462847804,0.9212460626000732,0.235359656198877,0.7065035023552171,0.4009412839051859,0.5068744048670283,0.0784860970777262,0.11745882561169887,0.4587404857365862,0.2947744515337866,0.46796018128373146,0.9723676114794898,1.1740549883479403,0.4179351667259045,0.46681795548012683
0.6470067198669803,0.22264468830463982,0.14930248662049408,0.015639056697333367,0.0005845740856594542,0.007830232846230188,0.008706883592316505,0.23862242834175323,0.21879274789539535,0.0063405603067099555,0.0016885887932985297,0.030797554606843722,0.16626438551802653,0.21066103333452196,0.6026508119557251,0.3938280420702434,0.06551258749387823,0.2893265826579981,0.1703358274645567,0.4026368198921676,0.025055892943421275,0.04126078799099222,0.019918875458173845,0.14230725136039477,0.12950222332570266,0.1915376564253259,0.17770831330903253,0.6457267238871116,0.03658039274700197,0.23533286350468957,0.08810789067623179,0.2200919548294585,0.2082886299351898,0.052194393970860155,0.5188809916535638,0.06631072056099863,0.8370251982758311,0.20046336692564448,0.7313622159482883,0.37603082186437925,0.44794678844483427,0.08261715968876078,0.059190382989751135,0.31044357141421075,0.2747537451558564,0.46666136789355506,1.0346422231173447,1.21491956746185,0.41857234726718456,0.40257199696755613
0.6517897478013625,0.19916879326169648,0.1358425892645366,0.009660301815818255,0.00032999643806556764,0.006324383871633466,0.004097328584525446,0.16271242484649,0.175081062021257,0.0017877256299117894,0.0008408747454304624,0.013646398662646095,0.09491948213977904,0.20177520549831265,0.6393714342852477,0.2977465240729945,0.04735741199118829,0.22314628175659385,0.16934005627167986,0.35813933130403447,0.021492816313812547,0.028568099766588185,0.012009388739497067,0.0930139090756685,0.08678591783789646,0.115687299008662,0.13271452440869552,0.612245993400852,0.03151683408794616,0.231239020080037,0.07860396503231513,0.16221880202482633,0.14829707205979165,0.0334444663766888,0.433055327147402,0.058402056773575566,0.7257477859553335,0.16559391243027305,0.7408163961682915,0.3555778735739779,0.4025323180913235,0.08467103179175414,0.026316606507723057,0.1935404005936026,0.24995471844089706,0.4491604643945309,1.0785786152376946,1.1989841706415048,0.411206462486373,0.34249899627808966
0.659607336088521,0.19002741048087857,0.13158484688287164,0.0071497341196070235,0.00024039501562578145,0.00561217596098008,0.002407054491710803,0.11306853420889797,0.14751391726915597,0.0006174625026094915,0.0005330912960827765,0.006849130262641328,0.055697621032184966,0.1869755160699347,0.6773647321317026,0.22264421230042578,0.0340421374283975,0.16950680475909594,0.16347001327825345,0.31143181563229405,0.02015820708099331,0.020702444690525953,0.007778953055250814,0.06129346060823693,0.057812686713017127,0.0706386005938922,0.09893546377143332,0.5810808779715428,0.026426645121659653,0.227531652164587,0.06845097041088238,0.11709284227446887,0.10382628717332601,0.021667800903210313,0.35058238472803865,0.05074007049042383,0.6059811429015262,0.13361084838732798,0.7369029175009836,0.3369710856263368,0.36787477123299267,0.0845726868594987,0.010986254642397211,0.11538251166396789,0.2240321479779858,0.42064514579250445,1.099742169595312,1.1368354260718179,0.3971868623184939,0.29045125811592615
0.669567665285115,0.19056588542789885,0.1338638242955411,0.006070836446144836,0.00020573268972293935,0.0053199576523949394,0.0016682181449086527,0.08041532761340255,0.13093164751442518,0.0002573410171816853,0.0003994849466288578,0.0038268905727922822,0.033927054621185906,0.16976040292684658,0.715306396622253,0.1659587697630018,0.02444944464148824,0.12844299923924163,0.153774290362715,0.26722508624038066,0.02018135635112784,0.01551876821953628,0.005468013653548392,0.04126581149219628,0.039038936093624375,0.044123285178575535,0.07471890424826581,0.5537536484680312,0.02177603045927779,0.22496221463488997,0.05865705308296472,0.08336948437239129,0.07189537153450455,0.01431559524737069,0.27800560835902915,0.043596580352801124,0.4921728193009444,0.1060126105111269,0.7224897891054529,0.31817172526696835,0.34048857713119807,0.08256752202651707,0.004623514856118594,0.06847945857984879,0.19892414088532262,0.38631897163434525,1.096670005963273,1.0481235114365985,0.3781831359183641,0.24609168959906716
0.680997146190626,0.19819374552897384,0.1412098328398419,0.00570131465708918,0.00019540288638890995,0.0053035557300324734,0.001308292111738672,0.05851820117857593,0.1218971437337502,0.00012651841034805195,0.0003366098762646525,0.002330949356618899,0.02149774704038195,0.15228752218421945,0.7518984630353024,0.12391878348824893,0.017611867716470973,0.09813555120868137,0.14164327505665633,0.22764153709900808,0.02118107309626748,0.011925952638577039,0.00416940023066352,0.02855937062800844,0.02697644402425503,0.028347138099801435,0.057633904714388944,0.5310480894836317,0.017769225257904014,0.22404196138589114,0.04990698049177423,0.05893688671127555,0.049512605235201644,0.009693406328305077,0.2176427382611483,0.037186184528238644,0.3924437904184609,0.08322798996026108,0.7005309079052646,0.29833426663764573,0.3179432910748009,0.07908336275344341,0.002063822183408975,0.041611710771395825,0.17558879168953648,0.35007640078158425,1.070973832696332,0.9496979883012521,0.3558202753482172,0.20844507924934233
0.6933935733948979,0.21144038418360137,0.15283683699712944,0.005756819147758081,0.00019893290793662394,0.005501740333168673,0.0011266566666631554,0.04347761464717072,0.11828756357596512,7.171514673299948e-5,0.00030856072236111877,0.0015190759566671998,0.014140566841017875,0.1356560544619097,0.7861112801789938,0.09301597038737906,0.01276513498222564,0.07623958613579876,0.12840215607477562,0.19329941906438178,0.023008298297367374,0.009336257084846575,0.0034253689063884502,0.02034541883742457,0.019131451576935393,0.018747738301460565,0.04554297449202582,0.5131952530970367,0.014435084130335923,0.22506932602209284,0.04253241198337842,0.041614445408879874,0.034088286738806865,0.006747468201577254,0.16930794523355078,0.031625522959470506,0.3096132536872945,0.06500397496013337,0.6736498331453478,0.2775517140321879,0.29886313863790775,0.07459430883098966,0.001002301323842391,0.02625269378336058,0.15442745661612017,0.31437234065022035,1.0265762169902937,0.8517757958267164,0.3315064454364767,0.176537292339977
