x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.7847505799277193,4.8522875951305814e-5,0.07651424420931213,0.15623769027173612,0.23044139075205675,0.27372163919172277,0.2653242064584686,0.01268578299924334,0.5023156858806684,0.0038410802055499856,6.893464959762972e-5,0.7775172606537323,0.05000791683964724,0.016118719838165117,0.014013741869732114,0.0024902502373818523,0.018241621737360072,0.026073258912414906,0.014229666757988016,0.3984328589326952,0.4781915884143418,0.08914980631825456,0.06340777816697946,0.3739817887653318,0.056623691554867156,0.01180094839878415,0.19262608441754298,0.1705222654258748,0.01133814185063846,0.023448055715430405,0.0006952078865106846,0.26957407854323595,0.09452429139896792,0.18660692588451006,0.031120093752826945,0.11641159271454396,0.23639534391011544,0.014307552846008702,0.00032532389167642066,0.01864464500866069,0.22154189287372011,0.4241142261695362,0.08564008468119529,0.47481488646656017,0.15526210729721499,0.007623369838792375,0.33308400587743736,0.20855030137080482,0.3379426498179293,1.9109012925868563
0.812017375657787,4.382302618067583e-5,0.07842691837452302,0.1615821148610353,0.23400028721659843,0.2750385225490497,0.26714343052531814,0.01352515663834738,0.5015859765877293,0.0030684650655607975,7.92708826875489e-5,0.8088787481558507,0.04208024114368572,0.012449768316665437,0.01440893653244815,0.0017221085134177703,0.016502021093565977,0.025992809179005705,0.014264157830630708,0.42321728248764573,0.4645325910768467,0.09572700768433381,0.051659885828525154,0.4031329735382909,0.047218684894949244,0.011033800166982678,0.16583758098715687,0.16567423793212627,0.010197652148768036,0.01957648516135097,0.0006246543382167867,0.23091539398064514,0.07941241472396927,0.194729023499073,0.02817568417211681,0.09533572742448179,0.20681330799921388,0.011677580899308275,0.00020306805502342293,0.013189655689510572,0.16899284799767633,0.332073618622268,0.05970440593780088,0.3806198315325294,0.12719474986240267,0.005616121547616083,0.2802037730871326,0.1536381294979142,0.29811289993116497,1.9361907642478884
0.8350080116050028,4.1142308419795196e-5,0.08157432513920138,0.16894402378093268,0.24030663374324907,0.27963019528131455,0.2721261107132212,0.014623925917372577,0.5025325617606876,0.00249312533477401,9.412167518712984e-5,0.836213136161583,0.035428561200881864,0.009873340220723994,0.015581394903605907,0.001242328199878737,0.015612015014883462,0.026518205545179425,0.014951065319690454,0.4544200142700724,0.456391203025818,0.10482673557539218,0.0425554420174436,0.4333264120502175,0.03944177221217836,0.010760178527626259,0.14281147726369756,0.16090207101828366,0.00939269130913423,0.016869372600465414,0.0005892666476321093,0.19792067504921265,0.0668363722967878,0.20872712692801865,0.025858877769095703,0.07923439954383688,0.18252621242160563,0.009695562719881621,0.00013521400139444766,0.009345871930828059,0.12769664019304608,0.25542156335527944,0.04140604164542401,0.30176316338654996,0.10322174383458796,0.00408997428753701,0.23339580530949433,0.11173104314776454,0.2629532201298084,1.9171698057081308
0.8538999303028347,3.984936222938969e-5,0.0857637102374744,0.1780264336739246,0.2487686837273842,0.2866964910418068,0.27951511321687883,0.015981936232799983,0.5044224018642357,0.002049862925193914,0.00011428755685432491,0.8594593110360619,0.029836184756042463,0.007994131550350385,0.01752418801427948,0.0009280589136721995,0.01531914812014044,0.02755914184118771,0.01625627720751995,0.49098937932190545,0.45324111887883045,0.11657064950484491,0.035396418550583904,0.46403448452095114,0.03302555265748918,0.010871954163204179,0.12306660544068758,0.1563962903233297,0.00882945760376098,0.014965559285552536,0.0005796770305884093,0.16977807621787497,0.05636461570650586,0.22838321572776618,0.02401838407619058,0.06667882288374269,0.16237131788793696,0.008173427498761683,9.53919826153614e-5,0.0066580157561659655,0.0961986640387171,0.19443267198143438,0.02869585608180861,0.23829677015756354,0.08354967405145393,0.0029625921327157212,0.1942019654787129,0.0807085656800679,0.23192802386039355,1.8595038379684405
0.8689820498041276,3.956179005174541e-5,0.09081734329495994,0.18851033484321067,0.2588153964008472,0.29550637735529717,0.2886115498241704,0.017600900372196946,0.5066408137047143,0.0016994761952119008,0.00014097149450485825,0.8787815840746817,0.025128342189507193,0.00657592259369157,0.02030415757940379,0.0007133434516154099,0.015478603585161996,0.029062118721508566,0.018205662162631493,0.5316093615632987,0.45460317151540125,0.1310966415269518,0.029687009392180663,0.49473787451076606,0.027739993885570146,0.01131737071942029,0.10615207042174642,0.15229639173912746,0.008450151121276863,0.01363519421447814,0.0005911541259423637,0.14577126060832404,0.04763712606786582,0.25353021584917884,0.02253773532921817,0.056686184835727245,0.14544007505284232,0.006982016001836209,7.078268942754335e-5,0.004788469567729618,0.07269407689712162,0.14754720958644238,0.0199758473215147,0.1887347079917352,0.06789834841135442,0.0021482275193832525,0.16284607635682,0.05827813855189078,0.2045570608859845,1.7720242890696243
0.8805971706015223,4.003321825275839e-5,0.09655699138458808,0.2000518083309475,0.2698909426905433,0.3053840180498737,0.29876303249430497,0.019481996935721245,0.5086718350877608,0.0014170906074824781,0.00017578176215604484,0.8944744365583615,0.021161417424957734,0.005473596328549327,0.02404441089858204,0.0005612058279590806,0.016006975518599482,0.030997915668375408,0.02087192630048149,0.5747781353597401,0.4600875713045256,0.14853976737691382,0.025075149621829655,0.5249365595898007,0.023390833668980704,0.012079469842543527,0.09166341634238559,0.1487013424019994,0.008217824873727589,0.012730513427962461,0.0006217739486602071,0.12528053068655223,0.04035565186216522,0.28394812988589613,0.021329906693354526,0.04858157615321605,0.13105085291528806,0.0060326154803731075,5.492153793714867e-5,0.0034878228089978707,0.055388120987085857,0.11232821482923452,0.01401609445731657,0.15082769765044893,0.05571311636704271,0.0015678496409232124,0.13866326244480004,0.04228831896180462,0.18041254691031297,1.6644984261913454
0.8890996880816754,4.109601705785381e-5,0.1027941072602308,0.2122807311770462,0.28145403743894576,0.31570303366185193,0.30935931254552823,0.02162379973808355,0.5100793378101269,0.0011864288460883487,0.00022086590348246684,0.9068920936753986,0.01781702999914503,0.004596375415281748,0.028926122162531962,0.0004501123032772567,0.01686072608176231,0.033356718666489045,0.024371974630833942,0.6189523092271663,0.46940263852743896,0.16901185171626773,0.02130987391176612,0.5541654423201386,0.019816436189321055,0.013166262426901615,0.07924781583084664,0.14567924606142557,0.008108221164219389,0.01215544789291871,0.0006715744269867512,0.10777802710805053,0.03427489795454561,0.3193226986538512,0.020331702861479832,0.04190170520025039,0.11870508585948958,0.00526390915388964,4.4313782399828824e-5,0.0025799120836237613,0.0427222438711919,0.08621686246449815,0.009947412226146906,0.1221794883504933,0.0463473827450262,0.001157005812048233,0.12056233410093625,0.0309745216778596,0.15911594472785087,1.5457696890783426
0.8948254499565313,4.262212452516091e-5,0.10932065201183401,0.22480032607171357,0.29297730740038047,0.32588067134198095,0.3198277787762664,0.024019837688799867,0.5104932461074321,0.0009961089293704635,0.00027899799163718075,0.9163981949792781,0.014996127502704026,0.0038847190628555957,0.03518482886888711,0.0003668311469765528,0.018019809810807374,0.03614178135359413,0.028865929537557743,0.6626549020828233,0.4823337546417966,0.19257053071998997,0.01820854368420056,0.5820115799300922,0.016883190105416803,0.014604458717937717,0.06860072328380819,0.14327642797732087,0.008104864255097669,0.011847592475774568,0.0007420832989194773,0.09281430443946835,0.02919231499030067,0.3591470979962601,0.019497043911745265,0.03632087558832162,0.10803449514555513,0.004632553002951351,3.699715958152042e-5,0.0019408736407179451,0.03345091864722293,0.06695329124837227,0.007150785459356679,0.10065267377837814,0.039195327390078166,0.0008660509891325471,0.10742035878398472,0.022967405067564867,0.1403318674192458,1.4229286448775431
0.8980745465856876,4.450485053019958e-5,0.11590513194879118,0.2371903411267159,0.3039518094383769,0.33537903532433355,0.32963554497145864,0.026656150743194343,0.5095995362003364,0.000838037334055528,0.0003537727570301278,0.9233357919382839,0.0126163779574357,0.003299224591190438,0.04311796726927383,0.0003031131021810159,0.019482066679724675,0.039367244366776896,0.03456029630754003,0.704613386079432,0.4987161235755252,0.21919181472182703,0.015637162487443724,0.6081268349562162,0.014481529037752423,0.01643769491450012,0.05946237501623418,0.14152358907587798,0.008196435284705164,0.011767962895077378,0.0008362151830274804,0.08001001130830743,0.02494149302827041,0.4027209102368686,0.018792785128021253,0.031609142357937686,0.09876386072148888,0.004107600666636257,3.183679667769368e-5,0.0014865415676898494,0.026631414559658846,0.05272124610037473,0.00521388775920866,0.08448844516049905,0.033739165985665245,0.0006590709661072589,0.0982424566345663,0.01727699727988427,0.12376468078249754,1.301114492140466
0.8991017207994025,4.6641396882984345e-5,0.12229139540575504,0.24901629253963384,0.31389524146389836,0.3437083442161807,0.3382938600216617,0.02950834754754431,0.5071349339460556,0.0007060792200938072,0.00044983797901312195,0.9280075155390173,0.010608388049091103,0.0028120324599266487,0.05308636467800358,0.0002534426188690556,0.021256911506828863,0.043054358272114734,0.04171191730013874,0.7438275324851318,0.5183985206789801,0.24873373709708432,0.013493911639749405,0.6322362152281312,0.012521691553010491,0.01872532499436392,0.05161111657523185,0.1404420034337818,0.008374650527982008,0.011893389845718182,0.0009583003510285896,0.06904319208293828,0.021384661185718672,0.4491239299122709,0.018194350983538336,0.02759661698094241,0.09067759434424275,0.0036660231056381554,2.8126733765693383e-5,0.0011592193985214144,0.021572798452324363,0.042143647347298606,0.003855849251853526,0.07233278463973201,0.029567955864876195,0.0005105909551977675,0.09225097691532447,0.013198730312248276,0.10915283926358652,1.1837828041213607
