x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.00043689316489671785,0.0036542033418709868,0.32256318327782907,0.013595023374704527,5.255004832008898e-5,0.007074743492811531,0.046732637728029346,0.02083842334988017,0.029208165419814247,0.19682487024978593,0.037362030174027776,0.002595790040297823,0.06844154646068105,0.055010684035842056,0.0037283363468738314,0.2162717531428927,0.0823505130642766,0.06180398997997169,0.00016806731071768318,0.7582678619317605,0.08964974686779283,0.1723251228422994,0.013186370304174442,0.07469936757417792,0.013824194248723816,0.04674880994215837,0.0010281916517073046,0.0014889615614157553,0.08780610092165114,0.01670114374742646,0.023921696368613594,0.10442743798044642,0.07855404074835079,0.02409626612623094,0.02004986251603491,0.02371889770784834,0.0103242029734635,0.015724054887683237,0.7139810984688406,0.804814969842332,0.8056926617693949,0.6491998460446298,0.20606256527134156,0.0978635271187411,0.08193825594591536,0.740757702748465,0.7448157064915041,0.254117860749023,0.49663140287558216,0.3244453951750915
0.0004484420487696948,0.004511820573914377,0.3653804565184237,0.01586996538937182,4.959694013910932e-5,0.005350152566453785,0.045180898162126754,0.015782635113612192,0.02240508430004923,0.19440024511481746,0.031294618276544374,0.0018538505487270813,0.05448055624260685,0.04439292569547126,0.002927901261618691,0.24825508982334346,0.06957511678248396,0.050708202320329375,0.00020276221823627906,0.7717243044935901,0.07997109966526433,0.16509866511851715,0.010355626882809107,0.06473185355469654,0.011843627531242107,0.034929362287588375,0.0006176749041899328,0.0015410305540951674,0.0741950860553018,0.013219895933053687,0.020148424132018842,0.0845997705172604,0.07821711342423616,0.01836392167230569,0.0159928822446671,0.018904105341539218,0.0072390575892058474,0.012554438733797272,0.6529888743263045,0.7354907156954645,0.7094181479335344,0.5940711721417524,0.18187520563078083,0.08713384306355759,0.06996649541672481,0.7404922357159817,0.743859774161075,0.22385406861466506,0.5257499034762972,0.3474430313452265
0.0004765354553367982,0.005594786369294939,0.4113244937905223,0.01883872442273854,4.88003761098459e-5,0.004088736616951461,0.04505065825739539,0.012175912163701392,0.017346747560348184,0.19603095768630097,0.026454101007769203,0.0013900338147806415,0.04376290479159689,0.03607810789485613,0.0023463441472381724,0.28501781009256155,0.05880880608277086,0.04171542109761275,0.0002482022893655466,0.7830390838636652,0.0713030763518913,0.1574289575547065,0.008182511899030557,0.05789968918452365,0.010519358545507255,0.026496366859387735,0.00039406655895240453,0.0016311333233756564,0.06348218628656391,0.010561844277227455,0.017155954012446722,0.06896751492954471,0.0785916501117338,0.014157016369100215,0.013483885718456908,0.01592780082309773,0.005200559267097394,0.010593190486119057,0.5949932017100819,0.6696778095342906,0.6225868796208087,0.5409910056744458,0.1604776907531968,0.07796522927387671,0.05956427901206219,0.7371843046187484,0.7399690846460967,0.19580203358562223,0.550325199937076,0.37109140759196046
0.0005214149568670424,0.006962647715674705,0.45951107991532575,0.022639324810845924,4.971248677687284e-5,0.003155541448572651,0.04615017947187657,0.009559539595707246,0.013547581253830454,0.20129343784337203,0.022580638784223565,0.0010883008914453491,0.03545888082667081,0.029546692437355405,0.0019113264002881781,0.3261685563201899,0.04972866330818681,0.03443343990827608,0.0003071072163006393,0.7922229950772713,0.06353929093883773,0.14952218998129657,0.006511652370920463,0.05339767177685602,0.009690125422291767,0.02040506286611367,0.00026616812260406796,0.0017628791301883121,0.05503749090437749,0.0085175346877175,0.014775051326860085,0.056593327220412076,0.07965848454354482,0.011028275017610414,0.0119582236621533,0.014117535845760708,0.003823462043284818,0.009400967194870087,0.5407183948547588,0.6082945233515065,0.5452429557767225,0.49085492101577277,0.1415733442164192,0.07014644648599598,0.05056257911871858,0.7312693424799444,0.7335669612776833,0.17021968563162046,0.5701509576227818,0.39518668997441186
0.0005847627683126997,0.008690400514870345,0.5088728289998654,0.027452221141616998,5.213882343143558e-5,0.002457200779650931,0.04839757026970018,0.007633393971546858,0.010664823062317128,0.20993319312332412,0.019468976946163143,0.0008854707379373776,0.028961973064737877,0.02439159133762144,0.0015779008290017834,0.37104930834571287,0.04206546655722034,0.028532572653185637,0.00038305195327730906,0.7993128910198716,0.05658305871619519,0.14154525100380547,0.00522104133907612,0.05069057729104374,0.009251720365039967,0.015943968899199273,0.00018967489587292118,0.0019419819086815503,0.04836576232998531,0.006931829193919427,0.012872271958731621,0.046742864239945274,0.08139822956563832,0.008671986133404247,0.011097239249042302,0.01309430520337877,0.0028711626169425314,0.008729454307059991,0.49049154736934497,0.5517920711659487,0.4768926563197411,0.44415762302105594,0.12488337393859249,0.0634833374465928,0.04279995412355453,0.7231508834448243,0.7250442171179998,0.14719079758358408,0.5852612192211005,0.41949892576144293
0.0006696022372976255,0.010872287625231828,0.5582429742424081,0.03350428342506533,5.605079491805397e-5,0.001929208788452285,0.05179174589095444,0.006198098892201295,0.008457073837585797,0.22181017792574587,0.016959222342454255,0.0007455590548000801,0.023830781354487646,0.020300441389611398,0.0013172149371623704,0.41871690848068976,0.035595186648358576,0.02374220603232295,0.0004806869006203667,0.8043630698780401,0.050348008707671664,0.13362794607256673,0.004218029966939316,0.049432728501257704,0.009141355229510663,0.01263135254699681,0.00014203395702856137,0.002176575148340752,0.043082669077217375,0.005691052193377494,0.01134352848807232,0.03885116986432153,0.08379462570010862,0.006877795746518709,0.010721572077113162,0.012644858896194947,0.002198175515730466,0.008438827269735756,0.444383869685117,0.5003021718293359,0.4168074048079663,0.40111211645257966,0.1101543521378521,0.057802674561603665,0.03612817003509225,0.7131995313730185,0.7147592028794857,0.1266791607483937,0.5958847083443847,0.4437776173043126
0.0007803452843063972,0.01362638918007834,0.6064636015634218,0.041073167455460566,6.153470201927481e-5,0.001525742054011301,0.05639262865270087,0.005118046874081727,0.006750083307788943,0.23684989768814244,0.014927519188842418,0.0006470993176818666,0.01973951606144371,0.017034585155221015,0.0011098198818326036,0.4679788670019182,0.030129527488270767,0.01984223087069273,0.0006060142951205863,0.8074383107183811,0.044757287463187974,0.12586838265506717,0.003432678662006703,0.04941159269034262,0.009327338535137546,0.010135473722731802,0.00011128340291235215,0.0024776848997960857,0.03889199309650778,0.004711307816894619,0.01010798468729971,0.03248377111086607,0.08683582399500994,0.005496499670349441,0.010731917652854443,0.012650996532585002,0.0017118730944429353,0.008451778331779588,0.40231165358422677,0.45375149088382827,0.36418097219229334,0.3617455666295079,0.09715862965652607,0.0529541721940076,0.03041197674456922,0.7017552722246735,0.703040637271849,0.10857149148814937,0.6023879547460116,0.4677588022183275
0.0009229791879384906,0.017099656951476642,0.6524858824587357,0.05049185638272724,6.877955334889829e-5,0.0012147242257099452,0.062313012899957464,0.004300689752066198,0.0054197689527426636,0.25501035176258674,0.013278435960867124,0.0005771304019807613,0.016449687937474734,0.014413581646614621,0.0009425111615081607,0.5174615558378829,0.025511483596850522,0.016656659685937075,0.0007667291978736916,0.808607137607735,0.03974304975595158,0.1183373200772842,0.0028132011593129226,0.05051408268735519,0.00980269258279904,0.008230203888650858,9.092674364073978e-5,0.0028597355066910983,0.03556658127231652,0.003931275224981018,0.009103126621188477,0.027311015759466036,0.09051460090110483,0.004423372693223094,0.011081673041229466,0.013056956587276014,0.0013538900572284628,0.008732260147306752,0.3640962396983102,0.41193202860316297,0.3182093804404719,0.32596003192681045,0.08569401810984509,0.04881024290912717,0.02553053231212308,0.6891297261080354,0.69019019311083,0.09270643493732429,0.6052288092648878,0.4911731440636135
0.0011054625858078213,0.02147513642253412,0.6954637754049251,0.0621508820118632,7.807249673898185e-5,0.0009728309543701068,0.06971083211051127,0.003680415682747933,0.004374659389803282,0.27624024667017405,0.011937598128088565,0.0005272305777711236,0.013781912516304543,0.012299085614225111,0.0008058031343730643,0.5657438808355781,0.02160873317623459,0.01404433814357507,0.0009727899546313432,0.8079359805475497,0.0352451839612426,0.11108430745275395,0.0023206375315315345,0.05269904746606676,0.010581225413392497,0.006755652641902701,7.709496912093005e-5,0.0033415144081289116,0.03293017577280105,0.0033050559559401047,0.00827999920951425,0.023078861544296277,0.09482738344984123,0.003582006184876888,0.011757402131964013,0.013846114242100756,0.0010852255260250846,0.009270317893543793,0.3295126559852946,0.3745635558030639,0.27813563193960006,0.29358692101084616,0.07558100521922397,0.04526490330937931,0.021375664224678986,0.6756089579868013,0.6764853455101864,0.07889904713243802,0.6049052612659351,0.5137566810136625
0.001338097853958426,0.026976716600989492,0.734790746522421,0.07649494440458653,8.980435721872768e-5,0.0007831220003120263,0.07878511952972658,0.0032118991824914658,0.003547405569665555,0.30045222224560975,0.010847731742166761,0.0004920749178409486,0.011601852340948914,0.010586284026270517,0.0006929018832436937,0.6114558586504286,0.018309611108782084,0.01189298842927152,0.001236872107225819,0.8054860137657499,0.031210332346656693,0.10414162615375769,0.0019259103725491878,0.05598515204696436,0.011696791435838077,0.0056001236680904756,6.759998459440273e-5,0.003947037104623609,0.030847644890151352,0.0027986046064707565,0.007600637021197214,0.019592837643388154,0.09977306181611124,0.002916835369194031,0.012771992784097165,0.015032783251100466,0.0008801879166232348,0.010076805481221527,0.29831082834867206,0.3413231644361305,0.24326131951533086,0.26441280771751463,0.066660436335585,0.04223240825544618,0.01785004986592138,0.6614548318204668,0.6621806298012315,0.06695126328959072,0.6019285764105973,0.5352582298373078
0.0016341219599252223,0.033878938739969604,0.7701286458814884,0.09402063383900679,0.00010448544561120023,0.0006334231136704601,0.0897730410147658,0.0028628087545473197,0.0028889012816860804,0.3274968079444921,0.009963988105470521,0.0004681628791306974,0.009808629597030391,0.009194724466721248,0.0005988272634532555,0.6534034553820822,0.01552118675420511,0.010114028603029025,0.0015752303580061106,0.8013116580931682,0.027591647788263857,0.09752800741203209,0.0016074014659547694,0.060441872787241786,0.01320257075712103,0.004684444255584987,6.107398908948172e-5,0.004706729272091478,0.029214099757921615,0.0023864106836148226,0.007035277706881523,0.01670425842198864,0.10535231055349477,0.0023875659873306533,0.014160943298002346,0.01665771920362855,0.000721474171822934,0.011180556393168275,0.27023591754857246,0.3118714814285378,0.21295975233166664,0.23820460350998146,0.05879247606952501,0.03964539356974313,0.014869068989916542,0.6469074594195338,0.6475100982130907,0.0566677627110765,0.5967941891112707,0.5554492469332752
0.002010772915478331,0.04251264389081034,0.8013652369418991,0.1152429751360796,0.0001227756658733967,0.0005144673384656036,0.10294001546434284,0.0026100453787823337,0.002361396279040749,0.357133757225279,0.009250855687263837,0.0004531074112002359,0.008323642685407535,0.008061674316007203,0.0005197645653548377,0.6906288422306299,0.01316431328066991,0.008636162959615468,0.0020089273826566457,0.7954587254132228,0.024347281041330538,0.09125274507880553,0.0013484546326550698,0.06618285566014545,0.015174467090202183,0.003950139888234273,5.662839730383131e-5,0.0056597063718618005,0.027946834722086374,0.0020487896849905826,0.006560219234156631,0.014295936779045764,0.11156491481174878,0.001963461141960434,0.01598105789294703,0.018786322113831442,0.0005967369424874905,0.012627568524362724,0.24503933779651246,0.28587172351964873,0.1866706588274183,0.21472560966708662,0.05185298432139312,0.03745188510150446,0.01235695354178457,0.6321847138612764,0.6326865558967968,0.047859353806066415,0.5899646208816373,0.5741325695291659
0.0024899172997102027,0.05326539019382033,0.8285911574348375,0.14067068303697378,0.00014550484142945925,0.0004193154458052159,0.1185726003477857,0.002438233068463535,0.0019363106213249133,0.38902365567642416,0.008680761152219593,0.0004453848428051475,0.007086587514812106,0.007139410840779095,0.000452841484324979,0.7224197691063705,0.011171952816971208,0.007402883297779287,0.0025645381596269227,0.7879640769223102,0.021439802234179905,0.08531733340858508,0.0011364823090470187,0.07336367108364729,0.01771329478651947,0.0033552065497223817,5.371489721757647e-5,0.006855101459390064,0.026981765661982505,0.0017708854346759394,0.006156889489387077,0.01227696909496741,0.11840850733169675,0.001621518370184501,0.01831118366763409,0.021509327807565346,0.0004974574412888143,0.014481731513171945,0.22248276943568202,0.26299662404670926,0.16389792436991132,0.19374143987925882,0.04573212855371095,0.0356137351688712,0.010245743542796983,0.6174821268434345,0.6179013525679489,0.04034463131507915,0.5818640313925184,0.5911461231059082
0.003099368465470901,0.06659432299756182,0.8520360513784517,0.17076612599276386,0.00017371038424053437,0.0003428772274237884,0.13696728766187632,0.0023373762236044197,0.001592408209821395,0.42272218018559893,0.008231628394886668,0.00044405295404456607,0.006051071828902733,0.006390517387107596,0.0003958532125832031,0.7483081514031271,0.009488453272404695,0.00636947083634635,0.003276023797876732,0.7788593863120531,0.01883642927260444,0.07971765775745389,0.0009619587427606917,0.08218103022947282,0.02094792908984158,0.0028687863356058265,5.196864681205261e-5,0.008354577006231417,0.026268183393222705,0.0015412224780672666,0.005810525530292501,0.010576632215818862,0.12587755384826213,0.001344621472365531,0.02125468658217473,0.02494552899794559,0.00041760775799860986,0.016826937300862883,0.20234366423240024,0.24293483524082463,0.1442073438031938,0.1750284667989202,0.040333784835318805,0.03410489682127169,0.008477688183139208,0.6029747603878597,0.603326178972373,0.03395937363485756,0.5728692646764141,0.606369227987389
0.00387525916190961,0.08301028312963896,0.872006517483569,0.2058428064224821,0.0002087097854605678,0.0002812012311050312,0.15839825092256604,0.0023019720385900554,0.0013130651238876532,0.4576977541024479,0.007885649687390549,0.0004485625624641803,0.005180166237360189,0.0057854247021868884,0.0003470479534797614,0.7679726798025438,0.008066515452153263,0.005499769698171463,0.0041875040214753015,0.7681722722299472,0.016507853369716316,0.07444593674430743,0.0008174205627925836,0.09286759722415765,0.025042248017098114,0.00246740452671458,5.1134841956166166e-5,0.010236872493422458,0.025764909215460784,0.0013507199713458766,0.005509169157258349,0.009138230636168213,0.13396022459192528,0.001119414864728743,0.02494430613345875,0.029246725009027297,0.00035270542045319936,0.01977155495096347,0.18441648250367987,0.22539586746297963,0.12721776693143821,0.15837700773888364,0.035572869246339185,0.03290865938102773,0.007002083525485394,0.5888160095853352,0.5891116642264433,0.028553891605230565,0.5633098569127227,0.6197241039236631
0.004863364074319518,0.1030588760733879,0.8888701314962214,0.24600395387167903,0.0002521459568996858,0.00023116978945279804,0.1830959298880141,0.002330616277216552,0.0010850729442781959,0.493345092287667,0.007628633683472266,0.0004586723915000839,0.004444309496285179,0.005301234829284655,0.0003050306575830103,0.7811833455100258,0.006865690071227202,0.004764583700584807,0.005354631025288606,0.7559264235948537,0.014427394690148622,0.06949166038584638,0.0006970052481569479,0.10568807488106077,0.03019885511131119,0.0021332577746409156,5.103267164761322e-5,0.012600396888310484,0.02543816994006006,0.0011922634380768123,0.005243116284753746,0.007916226707947257,0.14263648497105413,0.0009354318927284712,0.029545512904131432,0.034601095279171365,0.0002994179469504487,0.023451573875954593,0.16851316433731742,0.21011283170583298,0.11259719568409324,0.14359261748683022,0.031373773089070287,0.03201586900313604,0.005773340966299101,0.5751369448981727,0.5753866125680185,0.02399071372942085,0.5534694322166238,0.6311760122559147
0.006121329453789745,0.12730135396122458,0.9030101432257104,0.2910737620691405,0.00030605319689894667,0.00019042521880199828,0.21121701582835828,0.0024259508685148972,0.0008983360220114346,0.5290189817483907,0.007449187448561244,0.0004744172878011875,0.003820255847218648,0.004920220367359088,0.00026870193149413653,0.787730370288469,0.005852183742867836,0.004140648924126711,0.006847464818538398,0.7421467915373381,0.01257127086325176,0.06484231419546663,0.0005961986721134539,0.12093277419712148,0.036662096817395996,0.0018530344456845432,5.15349364548652e-5,0.015567156045423632,0.025259801534215073,0.0010602777882507922,0.005004506116335147,0.006874580839895918,0.15187679322379014,0.0007847021184267055,0.035260641711908916,0.041237265781747974,0.0002553239359286957,0.028034553934818178,0.15446314459702876,0.19684142676558397,0.10005903702414796,0.1304969174484776,0.027670084447829892,0.03142436568681956,0.004752430861049439,0.5620480006016441,0.5622596385747519,0.020148143350653566,0.543587534833079,0.6407318239911879
0.00772280225637521,0.15628559725931543,0.9147626380393272,0.3404813983729351,0.0003729635430578274,0.00015718275254995328,0.24279938211823396,0.0025941514818312514,0.0007451298993582649,0.5640832379251838,0.007337909846629952,0.000496055269883583,0.0032895179708447397,0.004628360600025705,0.00023717673486308355,0.787324225807457,0.004997809005231544,0.0036092483737281108,0.008756000568462999,0.7268648055502626,0.010918872838205083,0.060484286956377045,0.0005114706692750455,0.1389093114829557,0.044728014327269756,0.001616469106507999,5.25432571596296e-5,0.01928993555478285,0.025205100625682757,0.0009502373185910063,0.004786817045771692,0.005984322480237277,0.16163990933709296,0.0006610049639298545,0.04233570551253032,0.04943126690787822,0.00021859565703659256,0.03372588487936644,0.14211305841734592,0.1853589971415238,0.0893555347205651,0.11892796082569357,0.024403878848743163,0.031137825398906183,0.003907302372644908,0.5496397580044108,0.5498198679875319,0.01692173483818632,0.533861564728031,0.6484381706021711
0.009762870697261854,0.1904103983358433,0.9244487482163835,0.39328872634917317,0.0004560884488178183,0.00012997553337532684,0.2777124235472027,0.002846317620417588,0.000619076901654855,0.5979551359266051,0.007287048702586184,0.0005240113004770314,0.002836705289827706,0.004414665249181967,0.00020971740559838354,0.7795353415853149,0.0042783254893682815,0.003154848954626332,0.01119588793105985,0.7101207878831629,0.009451137230939105,0.05640348566004633,0.0004399343225134448,0.15990600524340265,0.054727460201758976,0.0014153480440079857,5.396548662336363e-5,0.023960061106898432,0.025250705108929683,0.0008584260659893338,0.004584386383075482,0.005221325346550875,0.17186962464806874,0.000559278388785063,0.051064927159793515,0.059508183599099464,0.0001877827557677233,0.04077573629015217,0.13132473821665527,0.175464884586034,0.08027314389129343,0.10873890436449485,0.02152342914473147,0.031164315092476455,0.0032094633727228895,0.5379835266625668,0.5381374069511229,0.01421836956709046,0.5244533342046839,0.6543734497015661
